enter_date_time;customer_id;article_id;quantity;ticket_id
2023-11-02 12:51:00;c34;a7552;1;t11256908
2023-11-02 12:51:00;c34;a7516;1;t11256908
2023-11-02 12:51:00;c34;a2099;1;t11256908
2023-11-02 12:51:00;c34;a7587;1;t11256908
2023-11-02 12:51:00;c34;a3524;4;t11256908
2023-11-02 12:51:00;c34;a7070;4;t11256908
2023-11-02 12:51:00;c34;a2060;4;t11256908
2023-11-02 12:51:00;c34;a7381;4;t11256908
2023-11-02 12:51:00;c34;a8477;5;t11256908
2023-11-02 12:51:00;c34;a5370;5;t11256908
2023-11-02 12:51:00;c34;a0021384;4;t11256908
2023-11-02 12:51:00;c34;a2503;1;t11256908
2023-11-02 12:51:00;c34;a7641;5;t11256908
2023-11-02 12:51:00;c34;a8175;2;t11256908
2023-11-02 12:51:00;c34;a4180;4;t11256908
2023-11-02 12:51:00;c34;a7663;5;t11256908
2023-11-02 13:06:00;c59;a4180;5;t11256933
2023-11-02 13:06:00;c59;a6255;1;t11256933
2023-11-02 13:06:00;c59;a4514;5;t11256933
2023-11-02 13:06:00;c22;a7043;5;t11256896
2023-11-02 13:06:00;c22;a1801;1;t11256896
2023-11-02 13:06:00;c22;a2606;1;t11256896
2023-11-02 13:06:00;c22;a8380;3;t11256896
2023-11-02 13:06:00;c22;a8433;4;t11256896
2023-11-02 13:06:00;c22;a8114;2;t11256896
2023-11-02 13:06:00;c22;a0361;3;t11256896
2023-11-02 13:06:00;c22;a9127;5;t11256896
2023-11-02 13:06:00;c22;a8183;4;t11256896
2023-11-02 13:06:00;c59;a1801;5;t11256933
2023-11-02 13:06:00;c59;a2131;5;t11256933
2023-11-02 13:06:00;c22;a2400;4;t11256896
2023-11-02 13:06:00;c59;a7629;5;t11256933
2023-11-02 13:06:00;c22;a0086924;1;t11256896
2023-11-02 13:06:00;c59;a8447;3;t11256933
2023-11-02 13:06:00;c59;a2912;1;t11256933
2023-11-02 13:06:00;c59;a2687;5;t11256933
2023-11-02 13:06:00;c59;a7596;4;t11256933
2023-11-02 13:06:00;c59;a8923;4;t11256933
2023-11-02 13:06:00;c59;a5898;3;t11256933
2023-11-02 13:06:00;c59;a5882;5;t11256933
2023-11-02 13:06:00;c22;a0021803;4;t11256896
2023-11-02 13:06:00;c22;a6143;2;t11256896
2023-11-02 13:06:00;c59;a9373;5;t11256933
2023-11-02 13:06:00;c22;a7790;1;t11256896
2023-11-02 13:06:00;c59;a0232;4;t11256933
2023-11-02 13:06:00;c59;a0361;5;t11256933
2023-11-02 13:06:00;c59;a3487;1;t11256933
2023-11-02 13:06:00;c59;a0087147;3;t11256933
2023-11-02 13:06:00;c59;a4512;5;t11256933
2023-11-02 13:06:00;c59;a0405;1;t11256933
2023-11-02 13:06:00;c59;a8507;3;t11256933
2023-11-02 13:06:00;c22;a4181;3;t11256896
2023-11-02 13:06:00;c59;a7759;4;t11256933
2023-11-02 13:14:00;c95;a9127;4;t11256969
2023-11-02 13:14:00;c95;a7765;1;t11256969
2023-11-02 13:14:00;c95;a6534;5;t11256969
2023-11-02 13:14:00;c95;a7744;5;t11256969
2023-11-02 13:14:00;c95;a0225;3;t11256969
2023-11-02 13:14:00;c95;a3091;4;t11256969
2023-11-02 13:14:00;c95;a6117;3;t11256969
2023-11-02 13:14:00;c95;a7537;1;t11256969
2023-11-02 13:14:00;c95;a2716;5;t11256969
2023-11-02 13:14:00;c95;a0088096;2;t11256969
2023-11-02 13:14:00;c95;a0404;5;t11256969
2023-11-02 13:14:00;c95;a8427;3;t11256969
2023-11-02 13:14:00;c95;a2876;5;t11256969
2023-11-02 13:22:00;c56;a4487;3;t11256930
2023-11-02 13:22:00;c56;a1810;3;t11256930
2023-11-02 13:22:00;c56;a8099;5;t11256930
2023-11-02 13:22:00;c56;a1628;1;t11256930
2023-11-02 13:22:00;c56;a2687;5;t11256930
2023-11-02 13:22:00;c56;a7759;5;t11256930
2023-11-02 13:22:00;c56;a2221;3;t11256930
2023-11-02 13:22:00;c56;a7765;5;t11256930
2023-11-02 13:22:00;c56;a8177;1;t11256930
2023-11-02 13:22:00;c56;a7848;5;t11256930
2023-11-02 13:22:00;c56;a6649;1;t11256930
2023-11-02 13:22:00;c56;a3073;1;t11256930
2023-11-02 13:22:00;c56;a5318;2;t11256930
2023-11-02 13:22:00;c56;a0020647;5;t11256930
2023-11-02 13:22:00;c56;a9050;3;t11256930
2023-11-02 13:22:00;c56;a2453;1;t11256930
2023-11-02 13:22:00;c56;a5233;5;t11256930
2023-11-02 13:22:00;c56;a9281;1;t11256930
2023-11-02 13:22:00;c56;a7641;1;t11256930
2023-11-02 13:22:00;c56;a0322;5;t11256930
2023-11-02 13:22:00;c56;a8133;3;t11256930
2023-11-02 13:22:00;c56;a5102;5;t11256930
2023-11-02 13:39:00;c61;a7755;5;t11256935
2023-11-02 13:39:00;c61;a7044;4;t11256935
2023-11-02 13:39:00;c61;a8366;1;t11256935
2023-11-02 13:39:00;c61;a2687;5;t11256935
2023-11-02 13:39:00;c61;a6449;1;t11256935
2023-11-02 13:39:00;c61;a8214;4;t11256935
2023-11-02 13:39:00;c61;a8000;2;t11256935
2023-11-02 13:39:00;c61;a9296;1;t11256935
2023-11-02 13:39:00;c61;a2876;4;t11256935
2023-11-02 13:39:00;c61;a7070;4;t11256935
2023-11-02 13:39:00;c61;a4493;4;t11256935
2023-11-02 13:54:00;c97;a8110;2;t11256971
2023-11-02 13:54:00;c97;a1801;4;t11256971
2023-11-02 13:54:00;c97;a5962;5;t11256971
2023-11-02 13:54:00;c97;a4496;3;t11256971
2023-11-02 13:54:00;c97;a7381;1;t11256971
2023-11-02 13:54:00;c97;a8921;4;t11256971
2023-11-02 13:54:00;c97;a1642;2;t11256971
2023-11-02 13:54:00;c97;a7552;4;t11256971
2023-11-02 13:54:00;c97;a5861;3;t11256971
2023-11-02 13:54:00;c97;a2350;1;t11256971
2023-11-02 13:54:00;c97;a3487;4;t11256971
2023-11-02 13:54:00;c97;a8397;3;t11256971
2023-11-02 13:54:00;c97;a7741;2;t11256971
2023-11-02 13:54:00;c97;a4354;3;t11256971
2023-11-02 13:54:00;c97;a6534;3;t11256971
2023-11-02 13:54:00;c97;a1808;2;t11256971
2023-11-02 14:05:00;c98;a1602;2;t11256972
2023-11-02 14:05:00;c98;a0405;1;t11256972
2023-11-02 14:05:00;c98;a2876;1;t11256972
2023-11-02 14:05:00;c98;a0244;2;t11256972
2023-11-02 14:05:00;c98;a7838;2;t11256972
2023-11-02 14:05:00;c98;a8923;1;t11256972
2023-11-02 14:05:00;c98;a6449;2;t11256972
2023-11-02 14:05:00;c98;a5177;4;t11256972
2023-11-02 14:10:00;c53;a2925;1;t11256927
2023-11-02 14:10:00;c53;a5129;5;t11256927
2023-11-02 14:10:00;c53;a5179;5;t11256927
2023-11-02 14:10:00;c53;a6551;3;t11256927
2023-11-02 14:10:00;c53;a0245;4;t11256927
2023-11-02 14:10:00;c53;a8229;1;t11256927
2023-11-02 14:10:00;c53;a2564;2;t11256927
2023-11-02 14:10:00;c53;a9372;5;t11256927
2023-11-02 14:10:00;c53;a0225;3;t11256927
2023-11-02 14:10:00;c53;a9068;5;t11256927
2023-11-02 14:10:00;c53;a7760;5;t11256927
2023-11-02 14:10:00;c53;a7552;3;t11256927
2023-11-02 14:10:00;c53;a9144;4;t11256927
2023-11-02 14:10:00;c53;a3524;3;t11256927
2023-11-02 14:10:00;c53;a5031;3;t11256927
2023-11-02 14:22:00;c18;a8183;1;t11256892
2023-11-02 14:22:00;c18;a8455;2;t11256892
2023-11-02 14:22:00;c18;a6500;5;t11256892
2023-11-02 14:22:00;c18;a0225;2;t11256892
2023-11-02 14:22:00;c18;a7824;3;t11256892
2023-11-02 14:22:00;c18;a3580;2;t11256892
2023-11-02 14:22:00;c18;a7382;1;t11256892
2023-11-02 14:22:00;c18;a7663;1;t11256892
2023-11-02 14:22:00;c18;a1618;1;t11256892
2023-11-02 14:22:00;c18;a0020088;2;t11256892
2023-11-02 14:22:00;c18;a2656;5;t11256892
2023-11-02 14:22:00;c18;a7840;3;t11256892
2023-11-02 14:30:00;c69;a3580;3;t11256943
2023-11-02 14:30:00;c69;a5907;5;t11256943
2023-11-02 14:30:00;c69;a2443;1;t11256943
2023-11-02 14:30:00;c69;a6170;3;t11256943
2023-11-02 14:30:00;c69;a1801;1;t11256943
2023-11-02 14:30:00;c69;a2543;4;t11256943
2023-11-02 14:30:00;c69;a5882;2;t11256943
2023-11-02 14:30:00;c69;a3524;5;t11256943
2023-11-02 14:30:00;c69;a7848;1;t11256943
2023-11-02 14:30:00;c69;a7516;3;t11256943
2023-11-02 14:30:00;c69;a8110;4;t11256943
2023-11-02 14:30:00;c69;a7596;2;t11256943
2023-11-02 14:30:00;c69;a8455;1;t11256943
2023-11-02 14:30:00;c69;a2454;1;t11256943
2023-11-02 14:30:00;c69;a1618;5;t11256943
2023-11-02 14:30:00;c69;a0370;5;t11256943
2023-11-02 14:34:00;c13;a4514;3;t11256887
2023-11-02 14:34:00;c13;a7632;2;t11256887
2023-11-02 14:34:00;c13;a9144;2;t11256887
2023-11-02 14:34:00;c13;a7787;2;t11256887
2023-11-02 14:34:00;c13;a7678;1;t11256887
2023-11-02 14:34:00;c13;a8077;5;t11256887
2023-11-02 14:34:00;c13;a7762;1;t11256887
2023-11-02 14:34:00;c13;a2255;5;t11256887
2023-11-02 14:34:00;c13;a1641;2;t11256887
2023-11-02 14:34:00;c13;a6449;4;t11256887
2023-11-02 14:34:00;c13;a6102;3;t11256887
2023-11-02 14:34:00;c13;a8183;2;t11256887
2023-11-02 14:37:00;c28;a2443;4;t11256902
2023-11-02 14:37:00;c28;a5179;3;t11256902
2023-11-02 14:37:00;c28;a2221;4;t11256902
2023-11-02 14:37:00;c28;a8214;3;t11256902
2023-11-02 14:37:00;c28;a6649;1;t11256902
2023-11-02 14:37:00;c28;a2453;1;t11256902
2023-11-02 14:37:00;c28;a2707;5;t11256902
2023-11-02 14:37:00;c28;a8177;3;t11256902
2023-11-02 14:37:00;c28;a8224;4;t11256902
2023-11-02 14:37:00;c28;a7742;3;t11256902
2023-11-02 14:37:00;c28;a0088024;2;t11256902
2023-11-02 14:37:00;c28;a5540;1;t11256902
2023-11-02 14:37:00;c28;a4490;1;t11256902
2023-11-02 14:42:00;c8;a5128;3;t11256882
2023-11-02 14:42:00;c8;a0021384;1;t11256882
2023-11-02 14:42:00;c8;a4481;2;t11256882
2023-11-02 14:42:00;c8;a3066;5;t11256882
2023-11-02 14:42:00;c8;a8084;1;t11256882
2023-11-02 14:42:00;c8;a2453;3;t11256882
2023-11-02 14:42:00;c8;a0218;4;t11256882
2023-11-02 14:42:00;c8;a8127;1;t11256882
2023-11-02 14:42:00;c8;a3248;5;t11256882
2023-11-02 14:42:00;c8;a0086760;3;t11256882
2023-11-02 14:42:00;c8;a8477;5;t11256882
2023-11-02 14:42:00;c8;a5498;5;t11256882
2023-11-02 14:42:00;c8;a8947;3;t11256882
2023-11-02 14:42:00;c8;a7835;1;t11256882
2023-11-02 14:42:00;c8;a8216;2;t11256882
2023-11-02 14:42:00;c8;a2111;4;t11256882
2023-11-02 14:42:00;c8;a8264;2;t11256882
2023-11-02 14:42:00;c8;a6649;2;t11256882
2023-11-02 14:42:00;c8;a6407;5;t11256882
2023-11-02 14:42:00;c8;a1624;1;t11256882
2023-11-02 14:42:00;c8;a0377;1;t11256882
2023-11-02 14:42:00;c8;a7369;5;t11256882
2023-11-02 14:42:00;c8;a0223;5;t11256882
2023-11-02 14:53:00;c89;a0320;2;t11256963
2023-11-02 14:53:00;c89;a6100;4;t11256963
2023-11-02 14:53:00;c89;a9050;1;t11256963
2023-11-02 14:53:00;c89;a6408;2;t11256963
2023-11-02 14:53:00;c89;a3091;4;t11256963
2023-11-02 15:00:00;c88;a1834;4;t11256962
2023-11-02 15:00:00;c88;a7338;1;t11256962
2023-11-02 15:00:00;c88;a1647;5;t11256962
2023-11-02 15:00:00;c88;a2443;4;t11256962
2023-11-02 15:00:00;c88;a2752;1;t11256962
2023-11-02 15:00:00;c88;a2350;5;t11256962
2023-11-02 15:00:00;c88;a0010016;4;t11256962
2023-11-02 15:00:00;c88;a5983;2;t11256962
2023-11-02 15:02:00;c86;a8122;3;t11256960
2023-11-02 15:02:00;c86;a8155;4;t11256960
2023-11-02 15:02:00;c86;a0322;5;t11256960
2023-11-02 15:02:00;c86;a8264;4;t11256960
2023-11-02 15:02:00;c86;a2442;4;t11256960
2023-11-02 15:02:00;c86;a4514;5;t11256960
2023-11-02 15:02:00;c86;a8437;5;t11256960
2023-11-02 15:02:00;c86;a5882;4;t11256960
2023-11-02 15:02:00;c86;a7369;2;t11256960
2023-11-02 15:02:00;c86;a0206;5;t11256960
2023-11-02 15:02:00;c86;a7741;1;t11256960
2023-11-02 15:02:00;c86;a7755;4;t11256960
2023-11-02 15:02:00;c86;a5898;3;t11256960
2023-11-02 15:02:00;c86;a7589;4;t11256960
2023-11-02 15:02:00;c86;a8216;2;t11256960
2023-11-02 15:02:00;c86;a7630;2;t11256960
2023-11-02 15:02:00;c86;a8224;4;t11256960
2023-11-02 15:02:00;c86;a0021384;2;t11256960
2023-11-02 15:05:00;c43;a0209;4;t11256917
2023-11-02 15:05:00;c43;a2221;5;t11256917
2023-11-02 15:05:00;c43;a2737;5;t11256917
2023-11-02 15:05:00;c43;a4490;1;t11256917
2023-11-02 15:05:00;c43;a8447;2;t11256917
2023-11-02 15:05:00;c43;a3028;5;t11256917
2023-11-02 15:22:00;c57;a7596;5;t11256931
2023-11-02 15:22:00;c57;a8092;5;t11256931
2023-11-02 15:22:00;c57;a2543;2;t11256931
2023-11-02 15:22:00;c57;a8433;3;t11256931
2023-11-02 15:22:00;c57;a6252;3;t11256931
2023-11-02 15:22:00;c57;a0086903;2;t11256931
2023-11-02 15:22:00;c57;a2089;1;t11256931
2023-11-02 15:22:00;c57;a8086;4;t11256931
2023-11-02 15:22:00;c57;a7614;4;t11256931
2023-11-02 15:22:00;c57;a9372;3;t11256931
2023-11-02 15:22:00;c57;a0086975;4;t11256931
2023-11-02 15:22:00;c57;a4493;2;t11256931
2023-11-02 15:22:00;c57;a7838;2;t11256931
2023-11-02 15:22:00;c57;a6251;1;t11256931
2023-11-02 15:22:00;c57;a5031;4;t11256931
2023-11-02 15:22:00;c57;a0020018;1;t11256931
2023-11-02 15:22:00;c57;a6330;5;t11256931
2023-11-02 15:22:00;c57;a7824;2;t11256931
2023-11-02 15:22:00;c57;a7369;1;t11256931
2023-11-02 15:22:00;c57;a8922;4;t11256931
2023-11-02 15:25:00;c76;a2760;4;t11256950
2023-11-02 15:25:00;c76;a3248;3;t11256950
2023-11-02 15:25:00;c76;a8133;4;t11256950
2023-11-02 15:25:00;c76;a2111;4;t11256950
2023-11-02 15:25:00;c76;a9296;4;t11256950
2023-11-02 15:25:00;c76;a8411;2;t11256950
2023-11-02 15:25:00;c76;a1602;2;t11256950
2023-11-02 15:25:00;c76;a7043;5;t11256950
2023-11-02 15:25:00;c76;a8417;2;t11256950
2023-11-02 15:25:00;c76;a1642;1;t11256950
2023-11-02 15:25:00;c76;a3040;2;t11256950
2023-11-02 15:43:00;c85;a1808;1;t11256959
2023-11-02 15:43:00;c85;a2716;2;t11256959
2023-11-02 15:43:00;c85;a6500;5;t11256959
2023-11-02 15:43:00;c85;a8417;5;t11256959
2023-11-02 15:43:00;c85;a4180;1;t11256959
2023-11-02 15:43:00;c85;a3040;3;t11256959
2023-11-02 15:43:00;c85;a8187;4;t11256959
2023-11-02 15:43:00;c85;a1602;5;t11256959
2023-11-02 15:52:00;c68;a7824;3;t11256942
2023-11-02 15:52:00;c68;a7747;5;t11256942
2023-11-02 15:52:00;c68;a4487;3;t11256942
2023-11-02 15:52:00;c68;a8134;5;t11256942
2023-11-02 15:52:00;c68;a8153;2;t11256942
2023-11-02 15:52:00;c68;a7551;2;t11256942
2023-11-02 15:52:00;c68;a1618;4;t11256942
2023-11-02 15:52:00;c68;a5861;4;t11256942
2023-11-02 15:52:00;c68;a5835;5;t11256942
2023-11-02 15:52:00;c68;a0377;5;t11256942
2023-11-02 15:52:00;c68;a8455;1;t11256942
2023-11-02 15:52:00;c68;a5177;1;t11256942
2023-11-02 15:52:00;c68;a7787;3;t11256942
2023-11-02 15:52:00;c68;a4512;4;t11256942
2023-11-02 15:52:00;c68;a0322;1;t11256942
2023-11-02 15:52:00;c68;a5304;4;t11256942
2023-11-02 15:52:00;c68;a9373;1;t11256942
2023-11-02 15:52:00;c68;a9050;3;t11256942
2023-11-02 15:52:00;c68;a7338;5;t11256942
2023-11-02 15:52:00;c68;a7070;2;t11256942
2023-11-02 15:52:00;c68;a0211;2;t11256942
2023-11-02 16:08:00;c47;a1618;5;t11256921
2023-11-02 16:08:00;c47;a0090927;5;t11256921
2023-11-02 16:08:00;c47;a7741;2;t11256921
2023-11-02 16:08:00;c47;a5920;3;t11256921
2023-11-02 16:08:00;c47;a7760;4;t11256921
2023-11-02 16:08:00;c47;a2442;2;t11256921
2023-11-02 16:08:00;c47;a8434;5;t11256921
2023-11-02 16:08:00;c47;a7650;4;t11256921
2023-11-02 16:08:00;c47;a8224;4;t11256921
2023-11-02 16:08:00;c47;a9196;4;t11256921
2023-11-02 16:08:00;c47;a8215;5;t11256921
2023-11-02 16:08:00;c47;a1620;5;t11256921
2023-11-02 16:08:00;c47;a4512;1;t11256921
2023-11-02 16:08:00;c47;a2876;4;t11256921
2023-11-02 16:10:00;c52;a2545;5;t11256926
2023-11-02 16:10:00;c52;a0404;1;t11256926
2023-11-02 16:10:00;c52;a7740;1;t11256926
2023-11-02 16:10:00;c52;a6217;4;t11256926
2023-11-02 16:10:00;c52;a2223;2;t11256926
2023-11-02 16:10:00;c52;a5835;2;t11256926
2023-11-02 16:10:00;c52;a8077;5;t11256926
2023-11-02 16:10:00;c52;a2925;2;t11256926
2023-11-02 16:10:00;c52;a0245;1;t11256926
2023-11-02 16:11:00;c80;a7369;5;t11256954
2023-11-02 16:11:00;c80;a2545;2;t11256954
2023-11-02 16:11:00;c80;a8229;4;t11256954
2023-11-02 16:11:00;c80;a1642;4;t11256954
2023-11-02 16:11:00;c80;a1834;5;t11256954
2023-11-02 16:11:00;c80;a8122;4;t11256954
2023-11-02 16:11:00;c80;a6117;3;t11256954
2023-11-02 16:11:00;c80;a5129;1;t11256954
2023-11-02 16:11:00;c80;a5858;1;t11256954
2023-11-02 16:11:00;c80;a0223;2;t11256954
2023-11-02 16:11:00;c80;a8447;5;t11256954
2023-11-02 16:11:00;c80;a7579;2;t11256954
2023-11-02 16:11:00;c80;a9372;1;t11256954
2023-11-02 16:11:00;c80;a8153;3;t11256954
2023-11-02 16:11:00;c80;a5824;5;t11256954
2023-11-02 16:11:00;c80;a0218;4;t11256954
2023-11-02 16:15:00;c41;a5907;3;t11256915
2023-11-02 16:15:00;c41;a6100;1;t11256915
2023-11-02 16:15:00;c41;a9068;4;t11256915
2023-11-02 16:15:00;c41;a0091463;1;t11256915
2023-11-02 16:15:00;c41;a6117;1;t11256915
2023-11-02 16:15:00;c41;a3484;5;t11256915
2023-11-02 16:15:00;c41;a0020830;2;t11256915
2023-11-02 16:15:00;c41;a7294;2;t11256915
2023-11-02 16:15:00;c41;a2442;1;t11256915
2023-11-02 16:15:00;c41;a2454;3;t11256915
2023-11-02 16:15:00;c41;a7654;4;t11256915
2023-11-02 16:15:00;c41;a2412;4;t11256915
2023-11-02 16:15:00;c41;a5129;1;t11256915
2023-11-02 16:15:00;c41;a1834;1;t11256915
2023-11-02 16:15:00;c41;a3066;2;t11256915
2023-11-02 16:15:00;c41;a1624;5;t11256915
2023-11-02 16:15:00;c41;a7771;1;t11256915
2023-11-02 16:15:00;c41;a7596;2;t11256915
2023-11-02 16:15:00;c41;a7632;3;t11256915
2023-11-02 16:15:00;c41;a0086975;3;t11256915
2023-11-02 16:15:00;c41;a2422;2;t11256915
2023-11-02 16:15:00;c41;a2407;2;t11256915
2023-11-02 16:15:00;c41;a7650;4;t11256915
2023-11-02 16:15:00;c41;a8136;3;t11256915
2023-11-02 16:21:00;c93;a7044;3;t11256967
2023-11-02 16:21:00;c93;a0088096;2;t11256967
2023-11-02 16:21:00;c93;a9318;3;t11256967
2023-11-02 16:21:00;c93;a7516;5;t11256967
2023-11-02 16:21:00;c93;a6534;4;t11256967
2023-11-02 16:21:00;c93;a6628;5;t11256967
2023-11-02 16:21:00;c93;a0091272;4;t11256967
2023-11-02 16:21:00;c93;a5920;2;t11256967
2023-11-02 16:21:00;c93;a7883;2;t11256967
2023-11-02 16:21:00;c93;a7882;1;t11256967
2023-11-02 16:21:00;c93;a7840;4;t11256967
2023-11-02 16:21:00;c93;a1620;2;t11256967
2023-11-02 16:21:00;c93;a3248;5;t11256967
2023-11-02 16:24:00;c79;a7744;1;t11256953
2023-11-02 16:24:00;c79;a7044;5;t11256953
2023-11-02 16:24:00;c79;a2089;3;t11256953
2023-11-02 16:24:00;c79;a8215;3;t11256953
2023-11-02 16:24:00;c79;a6500;2;t11256953
2023-11-02 16:24:00;c79;a5031;4;t11256953
2023-11-02 16:24:00;c79;a5797;3;t11256953
2023-11-02 16:24:00;c79;a7633;5;t11256953
2023-11-02 16:24:00;c79;a7840;2;t11256953
2023-11-02 16:24:00;c79;a2412;5;t11256953
2023-11-02 16:24:00;c79;a7551;5;t11256953
2023-11-02 16:24:00;c79;a4294;3;t11256953
2023-11-02 16:24:00;c79;a6407;1;t11256953
2023-11-02 16:24:00;c79;a7662;5;t11256953
2023-11-02 16:24:00;c79;a5177;3;t11256953
2023-11-02 16:27:00;c32;a2212;3;t11256906
2023-11-02 16:27:00;c32;a6649;5;t11256906
2023-11-02 16:27:00;c32;a6102;1;t11256906
2023-11-02 16:27:00;c32;a8086;2;t11256906
2023-11-02 16:27:00;c32;a1618;1;t11256906
2023-11-02 16:27:00;c32;a8427;3;t11256906
2023-11-02 16:27:00;c32;a7641;4;t11256906
2023-11-02 16:27:00;c32;a0232;4;t11256906
2023-11-02 16:27:00;c32;a9203;3;t11256906
2023-11-02 16:27:00;c32;a0206;2;t11256906
2023-11-02 16:27:00;c32;a5865;1;t11256906
2023-11-02 16:27:00;c32;a7771;5;t11256906
2023-11-02 16:27:00;c32;a0226;3;t11256906
2023-11-02 16:27:00;c32;a5835;4;t11256906
2023-11-02 16:27:00;c32;a1813;2;t11256906
2023-11-02 16:27:00;c32;a7551;5;t11256906
2023-11-02 16:27:00;c32;a5983;2;t11256906
2023-11-02 16:27:00;c32;a5870;4;t11256906
2023-11-02 16:27:00;c32;a3066;5;t11256906
2023-11-02 16:27:00;c32;a5724;2;t11256906
2023-11-02 16:28:00;c51;a2407;1;t11256925
2023-11-02 16:28:00;c51;a8215;5;t11256925
2023-11-02 16:28:00;c51;a7381;3;t11256925
2023-11-02 16:28:00;c51;a5835;4;t11256925
2023-11-02 16:28:00;c51;a3073;3;t11256925
2023-11-02 16:28:00;c51;a2099;2;t11256925
2023-11-02 16:28:00;c51;a0020830;4;t11256925
2023-11-02 16:28:00;c51;a7551;3;t11256925
2023-11-02 16:28:00;c51;a3066;4;t11256925
2023-11-02 16:28:00;c51;a8177;4;t11256925
2023-11-02 16:28:00;c51;a5861;4;t11256925
2023-11-02 16:39:00;c37;a6102;5;t11256911
2023-11-02 16:39:00;c37;a2443;1;t11256911
2023-11-02 16:39:00;c37;a0020647;2;t11256911
2023-11-02 16:39:00;c37;a7885;4;t11256911
2023-11-02 16:39:00;c37;a2543;2;t11256911
2023-11-02 16:39:00;c37;a5797;3;t11256911
2023-11-02 16:39:00;c37;a0088024;2;t11256911
2023-11-02 16:39:00;c37;a0211;4;t11256911
2023-11-02 16:39:00;c37;a2099;2;t11256911
2023-11-02 16:39:00;c37;a8447;5;t11256911
2023-11-02 16:39:00;c37;a5370;3;t11256911
2023-11-02 16:39:00;c37;a8086;1;t11256911
2023-11-02 16:39:00;c37;a3484;3;t11256911
2023-11-02 16:39:00;c37;a0020830;5;t11256911
2023-11-02 16:39:00;c37;a9050;4;t11256911
2023-11-02 16:39:00;c37;a0086924;1;t11256911
2023-11-02 16:39:00;c37;a5882;5;t11256911
2023-11-02 16:41:00;c40;a7678;3;t11256914
2023-11-02 16:41:00;c40;a8922;3;t11256914
2023-11-02 16:41:00;c40;a6253;4;t11256914
2023-11-02 16:41:00;c40;a2008;4;t11256914
2023-11-02 16:41:00;c40;a7696;4;t11256914
2023-11-02 16:41:00;c40;a8963;3;t11256914
2023-11-02 16:41:00;c40;a8175;2;t11256914
2023-11-02 16:50:00;c70;a7663;2;t11256944
2023-11-02 16:50:00;c70;a5177;4;t11256944
2023-11-02 16:50:00;c70;a9108;4;t11256944
2023-11-02 16:50:00;c70;a3222;2;t11256944
2023-11-02 16:50:00;c70;a3524;1;t11256944
2023-11-02 16:50:00;c70;a2453;5;t11256944
2023-11-02 16:50:00;c70;a7740;3;t11256944
2023-11-02 16:50:00;c70;a5031;1;t11256944
2023-11-02 16:50:00;c70;a8447;4;t11256944
2023-11-02 16:50:00;c70;a6699;2;t11256944
2023-11-02 16:50:00;c70;a6295;3;t11256944
2023-11-02 16:50:00;c70;a1608;1;t11256944
2023-11-02 16:50:00;c70;a9296;2;t11256944
2023-11-02 16:50:00;c70;a0322;1;t11256944
2023-11-02 16:50:00;c70;a0086975;4;t11256944
2023-11-02 16:50:00;c70;a5797;1;t11256944
2023-11-02 16:50:00;c70;a9469;2;t11256944
2023-11-02 16:50:00;c70;a8092;2;t11256944
2023-11-02 16:50:00;c70;a7760;1;t11256944
2023-11-02 16:50:00;c70;a7587;1;t11256944
2023-11-02 16:50:00;c70;a2221;3;t11256944
2023-11-02 16:50:00;c70;a1817;2;t11256944
2023-11-02 16:50:00;c70;a4181;4;t11256944
2023-11-02 16:51:00;c12;a8433;5;t11256886
2023-11-02 16:51:00;c12;a8084;4;t11256886
2023-11-02 16:51:00;c12;a0322;3;t11256886
2023-11-02 16:51:00;c12;a6255;3;t11256886
2023-11-02 16:51:00;c12;a8000;3;t11256886
2023-11-02 16:51:00;c12;a8177;1;t11256886
2023-11-02 16:51:00;c12;a8127;5;t11256886
2023-11-02 16:51:00;c12;a7848;3;t11256886
2023-11-02 16:51:00;c12;a1608;5;t11256886
2023-11-02 16:51:00;c12;a7842;2;t11256886
2023-11-02 16:51:00;c12;a7437;1;t11256886
2023-11-02 16:51:00;c12;a6251;3;t11256886
2023-11-02 16:51:00;c12;a7551;2;t11256886
2023-11-02 16:51:00;c12;a2535;5;t11256886
2023-11-02 16:51:00;c12;a7762;4;t11256886
2023-11-02 16:51:00;c12;a7744;3;t11256886
2023-11-02 16:51:00;c12;a5233;4;t11256886
2023-11-02 16:51:00;c12;a2131;2;t11256886
2023-11-02 16:51:00;c12;a0020830;3;t11256886
2023-11-02 16:51:00;c12;a8963;5;t11256886
2023-11-02 16:51:00;c12;a0232;2;t11256886
2023-11-02 16:51:00;c12;a0021384;4;t11256886
2023-11-02 16:51:00;c12;a2352;3;t11256886
2023-11-02 16:59:00;c77;a9196;3;t11256951
2023-11-02 16:59:00;c77;a6251;3;t11256951
2023-11-02 16:59:00;c77;a7382;3;t11256951
2023-11-02 16:59:00;c77;a7840;3;t11256951
2023-11-02 16:59:00;c77;a7885;5;t11256951
2023-11-02 16:59:00;c77;a7629;1;t11256951
2023-11-02 16:59:00;c77;a0322;5;t11256951
2023-11-02 16:59:00;c77;a2876;4;t11256951
2023-11-02 16:59:00;c77;a8443;3;t11256951
2023-11-02 16:59:00;c77;a6117;3;t11256951
2023-11-02 16:59:00;c77;a7838;5;t11256951
2023-11-02 16:59:00;c77;a1641;3;t11256951
2023-11-02 16:59:00;c77;a2412;2;t11256951
